Key Financial Ratios of Usha Martin (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Usha Martin (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Usha Martin (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Usha Martin (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),10.57,7.01,6.94,3.3,12.98,,Basic EPS (Rs.),1.93,-9.27,-11.65,-13.77,-9.6,,Basic EPS (Rs.),-0.84,0.23,-1.08,3.27,3.02,,Basic EPS (Rs.),5.84,5.77,21.14,14.64,11,
Diluted EPS (Rs.),10.57,7.01,6.94,3.3,12.98,,Diluted EPS (Rs.),1.93,-9.27,-11.65,-13.77,-9.6,,Diluted EPS (Rs.),-0.84,0.23,-1.08,3.27,3.02,,Diluted EPS (Rs.),5.84,5.77,21.14,14.64,11,
Cash EPS (Rs.),11.62,7.87,7.95,4.29,13.86,,Cash EPS (Rs.),2.85,-8.3,-2.83,-4.79,2.97,,Cash EPS (Rs.),9.1,7.93,5.4,9.04,6.56,,Cash EPS (Rs.),9.28,8.87,37.48,32.33,30.67,
Book Value [ExclRevalReserve]/Share (Rs.),43.22,35.35,30.37,23.39,20.15,,Book Value [ExclRevalReserve]/Share (Rs.),7.56,5.68,14.92,26.6,39.18,,Book Value [ExclRevalReserve]/Share (Rs.),49.86,50.59,50.15,50.98,49.1,,Book Value [ExclRevalReserve]/Share (Rs.),40.5,34.49,149.49,131.29,121.31,
Book Value [InclRevalReserve]/Share (Rs.),43.22,35.35,30.37,23.39,20.15,,Book Value [InclRevalReserve]/Share (Rs.),7.56,5.68,14.92,26.6,39.18,,Book Value [InclRevalReserve]/Share (Rs.),49.86,50.59,50.15,50.98,49.1,,Book Value [InclRevalReserve]/Share (Rs.),40.5,34.49,149.49,131.29,121.31,
Dividend / Share(Rs.),2.75,2.5,2,0,0,,Dividend / Share(Rs.),0,0,0,0,0,,Dividend / Share(Rs.),0,0.15,0,1,1,,Dividend / Share(Rs.),1,1,3.75,2.75,1.5,
Revenue from Operations/Share (Rs.),67,66.85,59.27,44.06,45.6,,Revenue from Operations/Share (Rs.),55.35,45.4,106.3,112.37,122.66,,Revenue from Operations/Share (Rs.),107.63,99.69,92.89,82.67,60.39,,Revenue from Operations/Share (Rs.),84.81,65.97,292.48,277.04,319.05,
PBDIT/Share (Rs.),15.07,10.76,9.33,6.73,6.57,,PBDIT/Share (Rs.),9.24,7.43,15.15,10.65,21.17,,PBDIT/Share (Rs.),22.69,18.74,13.39,16.5,11.9,,PBDIT/Share (Rs.),16.8,14.1,60.23,57.55,54.65,
PBIT/Share (Rs.),14,9.89,8.3,5.73,5.66,,PBIT/Share (Rs.),8.32,6.48,6.35,1.71,8.62,,PBIT/Share (Rs.),12.75,11.04,6.91,10.73,8.39,,PBIT/Share (Rs.),13.41,11.07,44.34,40.4,35.76,
PBT/Share (Rs.),13.78,9.4,8.3,4.27,3.76,,PBT/Share (Rs.),5.37,3.97,-11.62,-15.68,-11.27,,PBT/Share (Rs.),-1.21,0.34,-1.43,4.76,4.31,,PBT/Share (Rs.),8.32,7.67,28.3,22.45,15.63,
Net Profit/Share (Rs.),10.55,7,6.92,3.29,12.95,,Net Profit/Share (Rs.),1.93,-9.24,-11.62,-13.74,-9.57,,Net Profit/Share (Rs.),-0.84,0.23,-1.07,3.26,3.02,,Net Profit/Share (Rs.),5.84,5.77,21.14,14.64,11,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),22.5,16.09,15.73,15.27,14.4,,PBDIT Margin (%),16.7,16.35,14.25,9.48,17.25,,PBDIT Margin (%),21.07,18.79,14.41,19.96,19.7,,PBDIT Margin (%),19.81,21.37,20.59,20.77,17.12,
PBIT Margin (%),20.9,14.8,14,12.99,12.4,,PBIT Margin (%),15.03,14.26,5.97,1.52,7.03,,PBIT Margin (%),11.84,11.07,7.43,12.97,13.88,,PBIT Margin (%),15.81,16.78,15.16,14.58,11.2,
PBT Margin (%),20.56,14.06,14,9.68,8.23,,PBT Margin (%),9.7,8.75,-10.93,-13.95,-9.18,,PBT Margin (%),-1.12,0.33,-1.54,5.75,7.13,,PBT Margin (%),9.8,11.62,9.67,8.1,4.89,
Net Profit Margin (%),15.74,10.46,11.67,7.47,28.39,,Net Profit Margin (%),3.49,-20.36,-10.93,-12.22,-7.8,,Net Profit Margin (%),-0.78,0.23,-1.15,3.94,4.99,,Net Profit Margin (%),6.88,8.74,7.22,5.28,3.44,
Return on Networth / Equity (%),24.4,19.79,22.78,14.07,64.25,,Return on Networth / Equity (%),25.54,-162.68,-77.88,-51.64,-24.44,,Return on Networth / Equity (%),-1.68,0.45,-2.13,6.39,6.14,,Return on Networth / Equity (%),14.42,16.73,14.13,11.14,9.06,
Return on Capital Employed (%),28.8,24.01,22.69,18.05,18.59,,Return on Capital Employed (%),10.04,6.76,5.92,-11.25,-7.24,,Return on Capital Employed (%),-0.56,0.15,-0.79,3.04,3.62,,Return on Capital Employed (%),6.24,7.89,6.79,4.74,3.3,
Return on Assets (%),18.02,13.28,13.98,6.81,26.89,,Return on Assets (%),0.98,-4.39,-5.25,-6.1,-4.03,,Return on Assets (%),-0.33,0.09,-0.53,2,2.18,,Return on Assets (%),4.01,5,4.81,3.55,2.21,
Total Debt/Equity (X),0.1,0.16,0.18,0.33,0.51,,Total Debt/Equity (X),12.7,20.06,7.78,4.6,2.8,,Total Debt/Equity (X),2.11,1.72,1.42,0.94,0.56,,Total Debt/Equity (X),1.44,1.09,1.04,1.18,1.83,
Asset Turnover Ratio (%),1.21,1.31,1.21,91.22,94.72,,Asset Turnover Ratio (%),28.11,21.59,48.04,49.96,51.7,,Asset Turnover Ratio (%),42.85,43,46.54,50.81,43.76,,Asset Turnover Ratio (%),58.24,57.18,66.59,67.3,64.31,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.69,2.26,2.1,1.46,1.28,,Current Ratio (X),1.42,0.5,0.54,0.54,0.66,,Current Ratio (X),0.63,0.87,1.03,0.87,0.68,,Current Ratio (X),0.85,1.2,1.23,1.51,1.31,
Quick Ratio (X),1.66,1.21,1.35,0.96,0.85,,Quick Ratio (X),1.35,0.25,0.25,0.23,0.25,,Quick Ratio (X),0.26,0.35,0.41,0.31,0.28,,Quick Ratio (X),0.54,0.7,0.68,0.94,0.84,
Inventory Turnover Ratio (X),3.24,3.68,3.88,5.28,6.08,,Inventory Turnover Ratio (X),6.96,1.59,3.22,3.51,2.84,,Inventory Turnover Ratio (X),2.82,2.33,2.34,2.62,2.74,,Inventory Turnover Ratio (X),5.27,3.11,4.14,4.69,4.17,
Dividend Payout Ratio (NP) (%),23.65,28.52,0,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,0,,Dividend Payout Ratio (NP) (%),0,64.82,0,30.61,33.04,,Dividend Payout Ratio (NP) (%),17.07,17.27,18.49,18.73,13.58,
Dividend Payout Ratio (CP) (%),21.47,25.37,0,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,0,,Dividend Payout Ratio (CP) (%),0,1.88,0,11.03,15.21,,Dividend Payout Ratio (CP) (%),10.75,11.24,10.43,8.47,4.87,
Earnings Retention Ratio (%),76.35,71.48,0,0,0,,Earnings Retention Ratio (%),0,0,0,0,0,,Earnings Retention Ratio (%),0,35.18,0,69.39,66.96,,Earnings Retention Ratio (%),82.93,82.73,81.51,81.27,86.42,
Cash Earnings Retention Ratio (%),78.53,74.63,0,0,0,,Cash Earnings Retention Ratio (%),0,0,0,0,0,,Cash Earnings Retention Ratio (%),0,98.12,0,88.97,84.79,,Cash Earnings Retention Ratio (%),89.25,88.76,89.57,91.53,95.13,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
