Key Financial Ratios of Shree Cements (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Shree Cements (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Jun-15,,Key Financial Ratios of Shree Cements (in Rs. Cr.),Jun-14,Jun-13,Jun-12,Mar-11,Mar-10,,Key Financial Ratios of Shree Cements (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,
Basic EPS (Rs.),684.14,368.1,658.69,640.77,445.08,,Basic EPS (Rs.),273,397.33,384.39,328.13,122.38,,Basic EPS (Rs.),225.98,288.19,177.54,60.19,194.07,,Basic EPS (Rs.),165.91,74.74,50.81,5.28,8.34
Diluted EPS (Rs.),684.14,368.1,658.69,640.77,445.08,,Diluted EPS (Rs.),273,397.33,384.39,328.13,122.38,,Diluted EPS (Rs.),225.98,288.19,177.54,60.19,194.07,,Diluted EPS (Rs.),165.91,74.74,50.81,5.28,8.34
Cash EPS (Rs.),"1,131.68",796.65,945.98,956.72,906.21,,Cash EPS (Rs.),672.43,655.45,733.01,565.64,387.8,,Cash EPS (Rs.),383.8,413.2,428.13,254.15,357.82,,Cash EPS (Rs.),224.86,212.17,175.12,58.7,44.04
Book Value [ExclRevalReserve]/Share (Rs.),"5,649.80","5,068.86","4,786.83","4,226.74","3,585.48",,Book Value [ExclRevalReserve]/Share (Rs.),"2,754.70","2,553.63","2,209.57","1,964.85","1,514.47",,Book Value [ExclRevalReserve]/Share (Rs.),"1,352.14","1,103.23",784.71,570.09,526.23,,Book Value [ExclRevalReserve]/Share (Rs.),347.33,193.13,130.48,85.05,83.1
Book Value [InclRevalReserve]/Share (Rs.),"5,649.80","5,068.86","4,786.83","4,226.74","3,585.48",,Book Value [InclRevalReserve]/Share (Rs.),"2,754.70","2,553.63","2,209.57","1,964.85","1,514.47",,Book Value [InclRevalReserve]/Share (Rs.),"1,352.14","1,103.23",784.71,570.09,526.23,,Book Value [InclRevalReserve]/Share (Rs.),347.33,193.13,144.61,100.75,101.31
Dividend / Share(Rs.),105,100,90,60,110,,Dividend / Share(Rs.),60,50,140,24,24,,Dividend / Share(Rs.),22,20,20,14,13,,Dividend / Share(Rs.),10,8,6,5,4
Revenue from Operations/Share (Rs.),"5,428.36","4,666.71","3,965.04","3,489.02","3,299.33",,Revenue from Operations/Share (Rs.),"3,364.52","2,822.36","2,466.79","1,582.56","1,852.35",,Revenue from Operations/Share (Rs.),"1,689.81","1,604.55","1,692.92",991.25,"1,041.47",,Revenue from Operations/Share (Rs.),779.76,605.16,402.74,199.45,172.85
PBDIT/Share (Rs.),"1,364.92",935.08,"1,159.97","1,223.04","1,093.72",,PBDIT/Share (Rs.),831.87,821.42,825.18,596.9,425.29,,PBDIT/Share (Rs.),452,502.08,519.1,289.88,464.61,,PBDIT/Share (Rs.),294.84,268.18,176.07,57.48,49.79
PBIT/Share (Rs.),917.39,506.53,872.7,907.1,622.71,,PBIT/Share (Rs.),432.42,563.27,476.53,359.36,159.85,,PBIT/Share (Rs.),294.16,377.04,268.5,95.92,300.87,,PBIT/Share (Rs.),235.88,130.75,51.76,10.41,14.49
PBT/Share (Rs.),844.13,432,812.34,838.61,543.3,,PBT/Share (Rs.),310.4,524.44,439.38,337.61,115.05,,PBT/Share (Rs.),233.97,321.3,197.4,31.67,266.86,,PBT/Share (Rs.),214.52,116.48,48.79,6.73,8.8
Net Profit/Share (Rs.),684.16,368.11,658.71,640.78,435.19,,Net Profit/Share (Rs.),272.98,397.3,384.36,328.11,122.37,,Net Profit/Share (Rs.),225.96,288.17,177.53,60.19,194.07,,Net Profit/Share (Rs.),165.91,74.74,50.81,5.28,8.34
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),25.14,20.03,29.25,35.05,33.14,,PBDIT Margin (%),24.72,29.1,33.45,37.71,22.95,,PBDIT Margin (%),26.74,31.29,30.66,29.24,44.61,,PBDIT Margin (%),37.81,44.31,43.71,28.82,28.8
PBIT Margin (%),16.9,10.85,22,25.99,18.87,,PBIT Margin (%),12.85,19.95,19.31,22.7,8.62,,PBIT Margin (%),17.4,23.49,15.86,9.67,28.88,,PBIT Margin (%),30.25,21.6,12.85,5.22,8.38
PBT Margin (%),15.55,9.25,20.48,24.03,16.46,,PBT Margin (%),9.22,18.58,17.81,21.33,6.21,,PBT Margin (%),13.84,20.02,11.66,3.19,25.62,,PBT Margin (%),27.51,19.24,12.11,3.37,5.09
Net Profit Margin (%),12.6,7.88,16.61,18.36,13.19,,Net Profit Margin (%),8.11,14.07,15.58,20.73,6.6,,Net Profit Margin (%),13.37,17.95,10.48,6.07,18.63,,Net Profit Margin (%),21.27,12.35,12.61,2.64,4.82
Return on Networth / Equity (%),12.1,7.26,13.76,15.16,12.13,,Return on Networth / Equity (%),9.9,15.55,17.39,16.69,8.07,,Return on Networth / Equity (%),16.71,26.12,22.62,10.55,36.88,,Return on Networth / Equity (%),47.76,38.69,38.94,6.21,10.04
Return on Capital Employed (%),15.46,9.5,16.69,18.67,14.46,,Return on Capital Employed (%),11.4,11.36,14.59,13.77,6.5,,Return on Capital Employed (%),13.5,21.16,15.7,5.47,18.22,,Return on Capital Employed (%),23.29,13.63,12.76,2.53,4.47
